table_number,variable_number,table_variable_number,table_name,table_short_name,geography,variable
B05010,002,B05010_002,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY NATIVITY OF CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS AND NATIVITY OF PARENTS,Children in poverty,tract,Under 1.00
B05010,010,B05010_010,RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY NATIVITY OF CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS AND NATIVITY OF PARENTS,Children in poverty,tract,1.00 to 1.99
B09001,003,B09001_004,POPULATION UNDER 18 YEARS BY AGE,Children by age group,tract,Under 3 years
B09001,004,B09001_004,POPULATION UNDER 18 YEARS BY AGE,Children by age group,tract,3 and 4 years
B09001,005,B09001_005,POPULATION UNDER 18 YEARS BY AGE,Children by age group,tract,5 years
B09001,006,B09001_006,POPULATION UNDER 18 YEARS BY AGE,Children by age group,tract,6 to 8 years
B09001,007,B09001_007,POPULATION UNDER 18 YEARS BY AGE,Children by age group,tract,9 to 11 years
B09001,008,B09001_008,POPULATION UNDER 18 YEARS BY AGE,Children by age group,tract,12 to 14 years
B09001,009,B09001_009,POPULATION UNDER 18 YEARS BY AGE,Children by age group,tract,15 to 17 years
B01001,003,B01001_003,SEX BY AGE,Children by age group and sex,block group,Male Under 5 years
B01001,004,B01001_004,SEX BY AGE,Children by age group and sex,block group,Male 5 to 9 years
B01001,005,B01001_005,SEX BY AGE,Children by age group and sex,block group,Male 10 to 14 years
B01001,006,B01001_006,SEX BY AGE,Children by age group and sex,block group,Male 15 to 17 years
B01001,027,B01001_027,SEX BY AGE,Children by age group and sex,block group,Female Under 5 years
B01001,028,B01001_028,SEX BY AGE,Children by age group and sex,block group,Female 5 to 9 years
B01001,029,B01001_029,SEX BY AGE,Children by age group and sex,block group,Female 10 to 14 years
B01001,030,B01001_030,SEX BY AGE,Children by age group and sex,block group,Female 15 to 17 years
B07001,034,B07001_034,GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY AGE FOR CURRENT RESIDENCE IN THE UNITED STATES,Mobility,tract,"Moved within same county, 1 to 4 years"
B07001,035,B07001_035,GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY AGE FOR CURRENT RESIDENCE IN THE UNITED STATES,Mobility,tract,"Moved within same county, 5 to 17 years"
B07001,050,B07001_050,GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY AGE FOR CURRENT RESIDENCE IN THE UNITED STATES,Mobility,tract,"Moved from different county within same state, 1 to 4 years"
B07001,051,B07001_051,GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY AGE FOR CURRENT RESIDENCE IN THE UNITED STATES,Mobility,tract,"Moved from different county within same state, 5 to 17 years"
B07001,066,B07001_066,GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY AGE FOR CURRENT RESIDENCE IN THE UNITED STATES,Mobility,tract,"Moved from different state, 1 to 4 years"
B07001,067,B07001_067,GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY AGE FOR CURRENT RESIDENCE IN THE UNITED STATES,Mobility,tract,"Moved from different state, 5 to 17 years"
B07001,082,B07001_082,GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY AGE FOR CURRENT RESIDENCE IN THE UNITED STATES,Mobility,tract,"Moved from abroad, 1 to 4 years"
B07001,083,B07001_083,GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY AGE FOR CURRENT RESIDENCE IN THE UNITED STATES,Mobility,tract,"Moved from abroad, 5 to 17 years"
B22002,001,B22002_001,RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF CHILDREN UNDER 18 YEARS BY HOUSEHOLD TYPE FOR HOUSEHOLDS,SNAP,tract,Total
B22002,002,B22002_002,RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF CHILDREN UNDER 18 YEARS BY HOUSEHOLD TYPE FOR HOUSEHOLDS,SNAP,tract,Household received Food Stamps/SNAP in the past 12 months
B22002,003,B22002_003,RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF CHILDREN UNDER 18 YEARS BY HOUSEHOLD TYPE FOR HOUSEHOLDS,SNAP,tract,Household received Food Stamps/SNAP in the past 12 months with children under 18 years
B11005,003,B11005_003,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE,Households with children under 18,block group,"Households with one or more people under 18 years, family households"
B19001,001,B19001_001,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS),Household income,block group,Total
B19001,002,B19001_002,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS),Household income,block group,"Less than $10,000"
B19001,003,B19001_003,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS),Household income,block group,"$10,000 to $14,999"
B19001,004,B19001_004,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS),Household income,block group,"$15,000 to $19,999"
B19001,005,B19001_005,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS),Household income,block group,"$20,000 to $24,999"
B19001,006,B19001_006,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS),Household income,block group,"$25,000 to $29,999"
B19001,007,B19001_007,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS),Household income,block group,"$30,000 to $34,999"
B19001,008,B19001_008,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS),Household income,block group,"$35,000 to $39,999"
B19001,009,B19001_009,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS),Household income,block group,"$40,000 to $44,999"
B19001,010,B19001_010,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS),Household income,block group,"$45,000 to $49,999"
B19001,011,B19001_011,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS),Household income,block group,"$50,000 to $59,999"
